CZ_LNK_KEY,P_YYYYMMDD,ID,THREAD_ID,RUN_ID,SEARCH_QUERY,SEARCH_RESULT,CREATED_AT,STATUS,FIRST_RESPONSE_LATENCY_MS,WAS_CACHE_HIT,SEARCH_QUERY_TYPE,REWRITE_SEARCH_QUERY,SEARCH_RESULT_REFERENCE_TEMPLATE_NAME,IS_FALLBACK_SEARCH_RESULT,BQ_LOAD_DTTM,BQ_LOAD_USER_ID
320301,2026-09-14,3203010,THREAD-320301,RUN-320301,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:01:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:01:00,synthetic-seeder
320320,2026-09-14,3203200,THREAD-320320,RUN-320320,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:20:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:20:00,synthetic-seeder
320312,2026-09-14,3203120,THREAD-320312,RUN-320312,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:12:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:12:00,synthetic-seeder
320319,2026-09-14,3203190,THREAD-320319,RUN-320319,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:19:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:19:00,synthetic-seeder
320304,2026-09-14,3203040,THREAD-320304,RUN-320304,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:04:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:04:00,synthetic-seeder
320318,2026-09-14,3203180,THREAD-320318,RUN-320318,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:18:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:18:00,synthetic-seeder
320305,2026-09-14,3203050,THREAD-320305,RUN-320305,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:05:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:05:00,synthetic-seeder
320307,2026-09-14,3203070,THREAD-320307,RUN-320307,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:07:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:07:00,synthetic-seeder
320313,2026-09-14,3203130,THREAD-320313,RUN-320313,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-14T09:13:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-14T11:13:00,synthetic-seeder
320401,2026-09-15,3204010,THREAD-320401,RUN-320401,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:01:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:01:00,synthetic-seeder
320403,2026-09-15,3204030,THREAD-320403,RUN-320403,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:03:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:03:00,synthetic-seeder
320406,2026-09-15,3204060,THREAD-320406,RUN-320406,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:06:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:06:00,synthetic-seeder
320408,2026-09-15,3204080,THREAD-320408,RUN-320408,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:08:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:08:00,synthetic-seeder
320420,2026-09-15,3204200,THREAD-320420,RUN-320420,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:20:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:20:00,synthetic-seeder
320404,2026-09-15,3204040,THREAD-320404,RUN-320404,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:04:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:04:00,synthetic-seeder
320417,2026-09-15,3204170,THREAD-320417,RUN-320417,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:17:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:17:00,synthetic-seeder
320411,2026-09-15,3204110,THREAD-320411,RUN-320411,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:11:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:11:00,synthetic-seeder
320414,2026-09-15,3204140,THREAD-320414,RUN-320414,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:14:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:14:00,synthetic-seeder
320405,2026-09-15,3204050,THREAD-320405,RUN-320405,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:05:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:05:00,synthetic-seeder
320409,2026-09-15,3204090,THREAD-320409,RUN-320409,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:09:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:09:00,synthetic-seeder
320416,2026-09-15,3204160,THREAD-320416,RUN-320416,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:16:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:16:00,synthetic-seeder
320407,2026-09-15,3204070,THREAD-320407,RUN-320407,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:07:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:07:00,synthetic-seeder
320412,2026-09-15,3204120,THREAD-320412,RUN-320412,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:12:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:12:00,synthetic-seeder
320410,2026-09-15,3204100,THREAD-320410,RUN-320410,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:10:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:10:00,synthetic-seeder
320419,2026-09-15,3204190,THREAD-320419,RUN-320419,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:19:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:19:00,synthetic-seeder
320415,2026-09-15,3204150,THREAD-320415,RUN-320415,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:15:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:15:00,synthetic-seeder
320413,2026-09-15,3204130,THREAD-320413,RUN-320413,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:13:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:13:00,synthetic-seeder
320402,2026-09-15,3204020,THREAD-320402,RUN-320402,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:02:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:02:00,synthetic-seeder
320418,2026-09-15,3204180,THREAD-320418,RUN-320418,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-15T09:18:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-15T11:18:00,synthetic-seeder
320511,2026-09-16,3205110,THREAD-320511,RUN-320511,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:11:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:11:00,synthetic-seeder
320508,2026-09-16,3205080,THREAD-320508,RUN-320508,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:08:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:08:00,synthetic-seeder
320516,2026-09-16,3205160,THREAD-320516,RUN-320516,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:16:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:16:00,synthetic-seeder
320519,2026-09-16,3205190,THREAD-320519,RUN-320519,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:19:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:19:00,synthetic-seeder
320502,2026-09-16,3205020,THREAD-320502,RUN-320502,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:02:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:02:00,synthetic-seeder
320503,2026-09-16,3205030,THREAD-320503,RUN-320503,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:03:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:03:00,synthetic-seeder
320520,2026-09-16,3205200,THREAD-320520,RUN-320520,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:20:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:20:00,synthetic-seeder
320515,2026-09-16,3205150,THREAD-320515,RUN-320515,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:15:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:15:00,synthetic-seeder
320509,2026-09-16,3205090,THREAD-320509,RUN-320509,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:09:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:09:00,synthetic-seeder
320507,2026-09-16,3205070,THREAD-320507,RUN-320507,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:07:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:07:00,synthetic-seeder
320518,2026-09-16,3205180,THREAD-320518,RUN-320518,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:18:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:18:00,synthetic-seeder
320517,2026-09-16,3205170,THREAD-320517,RUN-320517,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:17:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:17:00,synthetic-seeder
320506,2026-09-16,3205060,THREAD-320506,RUN-320506,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:06:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:06:00,synthetic-seeder
320514,2026-09-16,3205140,THREAD-320514,RUN-320514,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:14:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:14:00,synthetic-seeder
320512,2026-09-16,3205120,THREAD-320512,RUN-320512,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:12:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:12:00,synthetic-seeder
320501,2026-09-16,3205010,THREAD-320501,RUN-320501,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:01:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:01:00,synthetic-seeder
320504,2026-09-16,3205040,THREAD-320504,RUN-320504,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:04:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:04:00,synthetic-seeder
320510,2026-09-16,3205100,THREAD-320510,RUN-320510,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:10:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:10:00,synthetic-seeder
320505,2026-09-16,3205050,THREAD-320505,RUN-320505,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:05:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:05:00,synthetic-seeder
320513,2026-09-16,3205130,THREAD-320513,RUN-320513,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-16T09:13:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-16T11:13:00,synthetic-seeder
320609,2026-09-17,3206090,THREAD-320609,RUN-320609,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:09:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:09:00,synthetic-seeder
320618,2026-09-17,3206180,THREAD-320618,RUN-320618,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:18:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:18:00,synthetic-seeder
320611,2026-09-17,3206110,THREAD-320611,RUN-320611,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:11:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:11:00,synthetic-seeder
320612,2026-09-17,3206120,THREAD-320612,RUN-320612,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:12:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:12:00,synthetic-seeder
320613,2026-09-17,3206130,THREAD-320613,RUN-320613,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:13:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:13:00,synthetic-seeder
320606,2026-09-17,3206060,THREAD-320606,RUN-320606,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:06:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:06:00,synthetic-seeder
320614,2026-09-17,3206140,THREAD-320614,RUN-320614,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:14:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:14:00,synthetic-seeder
320601,2026-09-17,3206010,THREAD-320601,RUN-320601,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:01:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:01:00,synthetic-seeder
320603,2026-09-17,3206030,THREAD-320603,RUN-320603,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:03:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:03:00,synthetic-seeder
320617,2026-09-17,3206170,THREAD-320617,RUN-320617,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:17:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:17:00,synthetic-seeder
320615,2026-09-17,3206150,THREAD-320615,RUN-320615,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:15:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:15:00,synthetic-seeder
320605,2026-09-17,3206050,THREAD-320605,RUN-320605,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:05:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:05:00,synthetic-seeder
320602,2026-09-17,3206020,THREAD-320602,RUN-320602,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:02:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:02:00,synthetic-seeder
320616,2026-09-17,3206160,THREAD-320616,RUN-320616,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:16:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:16:00,synthetic-seeder
320608,2026-09-17,3206080,THREAD-320608,RUN-320608,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:08:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:08:00,synthetic-seeder
320619,2026-09-17,3206190,THREAD-320619,RUN-320619,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:19:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:19:00,synthetic-seeder
320607,2026-09-17,3206070,THREAD-320607,RUN-320607,로밍 요금제 추천,로밍 요금제의 데이터 제공량과 가격을 비교할 수 있습니다.,2026-09-17T09:07:00,completed,650.0,False,initial,해외 로밍 이용,ROAMING_GUIDE,N,2026-09-17T11:07:00,synthetic-seeder
